Comment,Designator,Footprint,LCSC
FerriteBead_Small,"FB1,FB2",L_0805_2012Metric,C1017
150pF,C24,C_0402_1005Metric,C106998
12.4k,R7,R_0402_1005Metric,C11692
1k,"R15,R17,R38,R43,R48,R53,R58,R63,R68,R73,R78,R83,R88,R93,R98",R_0402_1005Metric,C11702
2.2uF,"C44,C45",C_0402_1005Metric,C12530
442,R16,R_0402_1005Metric,C126137
3.01k,R11,R_0402_1005Metric,C137994
240k,R9,R_0402_1005Metric,C138030
18k,"R3,R8",R_0402_1005Metric,C138044
49.9,R22,R_0402_1005Metric,C144754
100uF,"C18,C19,C20,C21,C22",C_1206_3216Metric,C15008
10nF,"C49,C52,C55,C61,C64,C67,C70,C73,C76,C79,C82,C85,C88",C_0402_1005Metric,C15195
100nF,"C11,C16,C17,C26,C27,C28,C29,C3,C30,C31,C33,C34,C36,C37,C48,C51,C54,C60,C63,C66,C69,C7,C72,C75,C78,C81,C84,C87",C_0402_1005Metric,C1525
2.2nF,C23,C_0402_1005Metric,C1531
22nF,"C50,C53,C59,C62,C65,C68,C71,C74,C77,C80,C83,C86,C89",C_0402_1005Metric,C1532
15pF,"C40,C41",C_0402_1005Metric,C1548
6.8uH,L2,L_Chilisin_BMRF00101040,C167231
56uH,L1,L_Changjiang_FNR5020S,C167944
0,"R26,R31",R_0402_1005Metric,C17168
D_Schottky,D1,D_SOD-323,C191023
LED_WHITE,"D6,D7,D8",LED_0402_1005Metric,C20613596
LED,"D2,D3,D4",LED_0603_1608Metric,C2286
4.7uF,"C32,C35,C43,C56",C_0402_1005Metric,C23733
220,"R19,R20,R21,R23,R33",R_0402_1005Metric,C25091
100k,"R1,R5",R_0402_1005Metric,C25741
10k,"R10,R12,R2,R36,R39,R41,R44,R46,R49,R51,R54,R56,R59,R61,R64,R66,R69,R71,R74,R76,R79,R81,R84,R86,R89,R91,R94,R96,R99",R_0402_1005Metric,C25744
11k,R14,R_0402_1005Metric,C25749
2.2k,R32,R_0402_1005Metric,C25879
4.7k,"R27,R28,R29,R34,R6",R_0402_1005Metric,C25900
5.9k,R4,R_0402_1005Metric,C270591
"24MHz, 9pF",Y1,Crystal_SMD_SeikoEpson_FA128-4Pin_2.0x1.6mm,C2929399
TPS54620,U2,Texas_S-PVQFN-N14_ThermalVias,C29438
100nF,"C46,C57",C_0402_1005Metric,C307331
SW_Push,"SW1,SW2",SW_Push_1P1T_XKB_TS-1187A,C318884
330m,"R35,R37,R40,R42,R45,R47,R50,R52,R55,R57,R60,R62,R65,R67,R70,R72,R75,R77,R80,R82,R85,R87,R90,R92,R95,R97",R_0402_1005Metric,C332660
74LVC2G07,U6,SOT-23-6,C37708
STM32H750VBTx,U5,LQFP-100_14x14mm_P0.5mm,C404010
10,R13,R_0402_1005Metric,C409845
10uF,"C47,C58",C_0805_2012Metric,C440198
10uF,"C10,C12,C13,C14,C15,C2,C4,C5,C6",C_1206_3216Metric,C454102
100uH,L3,L_0603_1608Metric,C51942
82nF,C25,C_0402_1005Metric,C524617
1uF,C42,C_0402_1005Metric,C52923
220uF,"C8,C9",CP_Elec_6.3x5.4,C59953
10nF,C1,C_0402_1005Metric,C60133
M24C02-WMN,U3,SOIC-8_3.9x4.9mm_P1.27mm,C7562
STSPIN240,"U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U8",VQFN-16-1EP_3x3mm_P0.5mm_EP1.8x1.8mm,C962258
LED_GREEN,"D5,D9",LED_0603_1608Metric,C965804
LDC1614,"U10,U9",WQFN-16-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,C968448
TPS5430DDA,U1,TI_SO-PowerPAD-8_ThermalVias,C9864
100,R18,R_0402_1005Metric,C98836
DB25_Receptacle_MountingHoles,J4,TE_5747846-4,
"""HRTCHD1""",TP33,TestPoint_Pad_1.0x1.0mm,
"""T12CH2_P""",TP22,TestPoint_Pad_1.0x1.0mm,
"""GND""",TP13,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
Conn_01x02,J1,Molex_KK-396_A-41792-0002_1x02_P3.96mm_Horizontal,
"""GND""",TP15,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
MountingHole_Pad,H3,MountingHole_3.2mm_M3_DIN965_Pad,
"""HRTCHC2_O2""",TP31,TestPoint_Pad_1.0x1.0mm,
"""HRTCHC2""",TP29,TestPoint_Pad_1.0x1.0mm,
"""GND""",TP16,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
Conn_01x06,J6,CONN_A-7478-06A_MOL,
"""TX4""",TP14,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""1.8V""",TP5,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""T12CH2""",TP23,TestPoint_Pad_1.0x1.0mm,
"""T12CH2_O1""",TP24,TestPoint_Pad_1.0x1.0mm,
"""GND""",TP1,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""HRTCHD1_P""",TP32,TestPoint_Pad_1.0x1.0mm,
09564527612,J20,09564527612,
"""HRTCHD1_O1""",TP34,TestPoint_Pad_1.0x1.0mm,
"""T1CH4""",TP19,TestPoint_Pad_1.0x1.0mm,
"""SCK2""",TP7,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""HRTCHC2_P""",TP28,TestPoint_Pad_1.0x1.0mm,
MountingHole_Pad,H2,MountingHole_3.2mm_M3_DIN965_Pad,
"""MOSI2""",TP10,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""~{CS2}""",TP8,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""MISO2""",TP9,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
MountingHole_Pad,H1,MountingHole_3.2mm_M3_DIN965_Pad,
"""T12CH2_O2""",TP25,TestPoint_Pad_1.0x1.0mm,
"""MOSI6""",TP6,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
MountingHole_Pad,H4,MountingHole_3.2mm_M3_DIN965_Pad,
"""SCL""",TP27,TestPoint_THTPad_D1.0mm_Drill0.5mm,
"""HRTCHC2_O1""",TP30,TestPoint_Pad_1.0x1.0mm,
"""SCK6""",TP2,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
Conn_01x06,J5,PinHeader_1x06_P2.54mm_Vertical,
"""T1CH4_O1""",TP20,TestPoint_Pad_1.0x1.0mm,
Conn_01x03,J7,PinHeader_1x03_P2.54mm_Vertical,
Conn_01x06,J3,PinHeader_1x06_P2.54mm_Vertical,
"""HRTCHD1_O2""",TP35,TestPoint_Pad_1.0x1.0mm,
"""T1CH4_O2""",TP21,TestPoint_Pad_1.0x1.0mm,
"""SDA""",TP26,TestPoint_THTPad_D1.0mm_Drill0.5mm,
"""GND""",TP17,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""RX4""",TP11,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""3.3V""",TP12,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""MISO6""",TP4,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
"""T1CH4_P""",TP18,TestPoint_Pad_1.0x1.0mm,
"""~{CS6}""",TP3,TestPoint_THTPad_1.0x1.0mm_Drill0.5mm,
Conn_01x02,J2,Molex_KK-396_A-41792-0002_1x02_P3.96mm_Horizontal,
